id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
319,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
95,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
281,coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
76,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
249,Inflation regarding ability to survive,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
353,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
385,cost of living crisis,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
141,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
65,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
257,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
467,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
471,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
185,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
28,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
292,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
16,cost of living energy prices,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
270,NHS waiting lists,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
254,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
470,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
124,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
190,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
129,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
229,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
11,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
422,COVID-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
332,The economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
325,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
73,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
122,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
366,NHS is a disaster,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
107,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
463,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
241,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
24,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
84,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
236,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
427,Inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
258,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
482,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
376,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
8,NHS,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
410,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
0,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
431,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
109,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
368,Covid pandemic,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
215,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
373,pandemic,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
165,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
164,coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
394,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
498,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
370,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
357,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
3,immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
231,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
489,coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
334,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
148,Health,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
50,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
324,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
342,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
426,Lack of choice in medical alternatives within nhs,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
423,immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
361,NHS,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
407,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
326,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
328,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
206,Corona virus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
365,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
189,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
140,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
106,Corona virus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
26,covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
69,Recovering from Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
178,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
243,eradicating Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
436,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
375,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
253,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
399,The cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
221,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
356,Covid spread,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
23,underlying health probems that have not been dealt with during the pandemic,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
438,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
388,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
278,cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
162,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
163,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
367,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
18,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
437,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
269,the economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
200,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
392,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
267,Covid_19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
48,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
263,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
247,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
155,health,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
305,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
330,cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
352,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
64,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
255,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
251,the economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
318,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
473,Covid19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
179,NHS,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
83,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
453,COVID pandemic,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
116,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
168,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
150,Rising prices for living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
377,The cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
346,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
133,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
101,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
296,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
322,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
441,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
244,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
450,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
256,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
230,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
285,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
343,cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
238,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
417,Economic fallout from Brexit and CV19,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
442,The government,4,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
182,covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
219,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
31,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
105,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
110,recovering from covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
412,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
220,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
383,Inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
194,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
312,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
202,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
493,Illegal immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
217,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
71,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
7,the economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
209,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
176,Cost of Living increases,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
205,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
421,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
104,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
491,The economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
461,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
261,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
10,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
9,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
320,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
151,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
449,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
291,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
99,Cost of Living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
323,inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
283,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
414,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
237,COVID-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
192,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
222,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
457,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
147,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
260,environment,40,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
302,Inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
180,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
212,Inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
227,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
102,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
308,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
108,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
413,Affordability,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
477,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
103,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
382,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
170,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
93,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
497,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
27,COVID-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
389,Covid variant,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
479,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
94,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
85,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
112,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
204,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
92,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
250,Health,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
52,Cost of Living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
391,price of energy,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
25,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
174,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
62,NHS backlog,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
123,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
315,Ecomomy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
455,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
337,brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
468,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
429,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
284,NHS,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
56,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
485,NHS,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
301,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
460,Corona,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
29,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
314,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
384,THE ECONOMY,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
15,The economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
196,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
379,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
487,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
74,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
5,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
339,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
160,Covid and it's repercussions,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
360,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
418,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
317,N H S,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
409,COVD19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
397,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
492,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
188,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
201,brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
448,Violent crime,14,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
55,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
161,Corona virus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
344,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
374,cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
287,Immigrants,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
488,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
306,Covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
30,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
327,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
386,inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
340,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
363,The economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
440,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
272,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
203,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
225,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
402,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
144,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
121,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
197,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
91,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
390,economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
439,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
265,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
351,Environmental,40,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
264,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
13,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
266,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
82,cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
358,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
216,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
77,Covid-19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
456,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
66,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
484,Corona virus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
289,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
459,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
288,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
425,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
183,Boris Johnson,5,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
199,Brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
35,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
232,brexit,15,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
297,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
316,COVID,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
117,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
349,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
462,costs of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
313,covid 19,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
480,Immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
49,Corona virus pandemic,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
447,cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
476,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
67,Cost of living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
362,covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
42,Cost of Living,32,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
268,Covid,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
32,immigration,12,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
408,Coronavirus,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
149,inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
235,The coronavirus pandemic,48,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
139,healthcare,1,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
81,Economy,26,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
167,Inflation,31,28,0.9195216040296211,0.9155712703007037,0.9234685884205048,mii_long
270,NHS waiting lists,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
85,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
72,COVID,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
385,cost of living crisis,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
423,immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
232,brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
274,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
74,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
191,The economy.,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
108,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
110,recovering from covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
297,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
383,Inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
244,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
227,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
406,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
316,COVID,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
151,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
91,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
489,coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
256,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
324,Covid-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
179,NHS,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
58,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
156,Coping with Brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
149,inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
164,coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
162,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
488,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
201,brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
350,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
14,underfunded nhs,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
