id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
173,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
112,Corona,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
296,Covid pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
157,Brexit,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
438,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
47,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
94,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
14,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
464,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
474,Economic recovery,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
432,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
240,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
242,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
26,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
295,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
410,immigration,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
373,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
339,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
427,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
128,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
74,Financial,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
334,cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
349,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
473,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
405,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
380,cost of living going up,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
178,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
86,economic recovery,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
188,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
180,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
223,Cost of Energy,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
451,brexit,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
44,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
3,cost of living energy prices,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
441,PANDEMIC,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
170,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
171,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
272,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
286,The economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
440,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
325,coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
371,Rising prices for living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
51,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
199,Energy prices,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
33,consequences of brexit/Russian aggression,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
248,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
150,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
217,Lockdown,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
360,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
147,Brexit,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
55,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
204,the Covid vaccinations,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
115,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
64,Brexit,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
401,The economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
288,Cost of living rise,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
148,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
261,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
453,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
414,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
384,Illegal immigrants,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
190,immigration,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
485,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
65,omnicrom virus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
338,Illegal immigration,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
471,The economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
266,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
445,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
431,Economic,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
183,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
205,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
348,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
56,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
158,rising prices,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
216,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
480,Economic Loss due to Brexit,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
327,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
197,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
133,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
398,Cost of living crisis,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
429,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
25,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
121,The pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
113,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
32,eradicating Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
369,virus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
209,Immigrants,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
97,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
196,Recovering from Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
41,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
352,The economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
476,Covid control,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
274,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
419,The economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
388,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
289,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
81,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
200,dealing with the pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
367,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
168,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
365,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
284,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
227,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
385,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
490,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
290,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
434,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
409,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
114,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
107,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
237,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
404,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
201,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
277,Price increases,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
320,Energy prices,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
487,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
175,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
45,Cost of Living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
57,COVID 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
422,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
18,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
354,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
229,Cost of living crisis,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
250,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
220,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
412,The various consequences of the virus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
181,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
499,covid restrictions,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
146,economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
134,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
448,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
161,Imigrants,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
214,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
11,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
142,COVID pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
377,cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
93,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
417,COVID-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
310,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
394,COVID 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
191,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
383,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
89,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
243,Pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
258,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
381,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
77,The economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
329,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
111,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
225,The Environment,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
206,economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
136,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
389,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
186,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
105,The cost of living crisis,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
292,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
169,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
182,COVID 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
332,COVID Issues,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
149,Covid19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
426,COVID-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
76,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
123,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
155,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
467,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
39,Brexit.,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
305,climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
317,cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
226,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
79,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
174,immigration,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
444,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
460,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
249,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
244,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
16,Energy prices,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
342,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
118,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
143,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
95,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
42,Pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
321,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
370,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
265,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
357,economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
241,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
23,illegal migrants,12,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
337,Economy & cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
483,coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
245,Rising cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
35,Brexit,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
162,rising prices/cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
469,the cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
36,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
82,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
302,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
0,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
498,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
335,economic recovery,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
324,Rising prices of food .fuel e.t.c,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
315,price increases,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
30,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
418,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
263,recovering from covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
88,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
359,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
436,covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
145,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
294,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
179,the new covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
397,The cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
376,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
29,Corona virus pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
195,THE ECONOMY,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
52,COVID,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
495,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
309,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
300,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
291,the economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
5,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
425,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
331,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
189,coronoa virus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
468,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
462,Relationship with the EU,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
256,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
254,The costs of covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
230,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
247,health - fighting the Corona virus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
78,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
62,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
439,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
336,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
167,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
497,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
235,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
130,Coping with Brexit,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
120,The EU,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
351,COVD19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
375,Pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
253,Climate Change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
493,Covid-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
408,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
330,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
215,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
234,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
116,The pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
275,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
276,Cost of Living increases,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
358,Coronovirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
24,Coronavirus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
211,economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
390,Covid variant,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
202,Recovery from pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
9,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
160,COVID-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
71,COVID-19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
48,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
457,Climate Change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
236,Cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
343,Economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
283,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
269,Covid pandemic,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
415,Covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
34,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
280,Climate change,40,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
459,Corona virus,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
396,Covid 19,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
122,Energy prices,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
308,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
391,cost of living,32,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
176,N.Ireland Protocol,15,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
66,The economy,26,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
154,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
119,covid,48,26,0.9082966916328917,0.9041959534710384,0.9126128064924275,mii
392,Price of oil,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
325,coronavirus,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
310,Economy,26,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
107,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
352,The economy,26,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
0,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
82,Covid 19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
25,Covid-19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
15,economy,26,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
477,Cost of living,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
54,Rising energy costs.,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
376,Cost of living,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
471,The economy,26,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
360,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
135,Coronavirus,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
381,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
178,Climate change,40,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
314,covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
170,covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
204,the Covid vaccinations,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
348,Economy,26,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
361,Food and heating,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
343,Economy,26,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
189,coronoa virus,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
486,COVID-19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
292,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
228,covid 19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
457,Climate Change,40,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
261,covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
52,COVID,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
488,Covid 19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
76,Climate change,40,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
258,Covid 19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
396,Covid 19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
145,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
423,Energy costs,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
207,Pandemic,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
223,Cost of Energy,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
496,pandemic,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
366,Cost of living crisis,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
328,covid 19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
126,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
192,Brexit,15,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
140,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
450,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
263,recovering from covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
5,Economy,26,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
340,imigration,12,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
161,Imigrants,12,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
75,Cost of living,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
257,Covid 19,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
321,Coronavirus,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
412,The various consequences of the virus,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
255,Pandemic,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
134,COVID,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
375,Pandemic,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
197,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
272,Coronavirus,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
3,cost of living energy prices,32,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
120,The EU,15,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
53,Covid,48,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
230,Climate change,40,27,0.9079983752982819,0.9037837477624207,0.9123937641406222,mii
