id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
266,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
442,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
468,Climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
183,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
441,PANDEMIC,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
366,Cost of living crisis,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
44,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
346,Covid omicron,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
343,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
347,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
353,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
168,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
181,Covid-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
93,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
177,cost of living crisis,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
363,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
451,brexit,15,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
269,Covid pandemic,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
450,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
270,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
216,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
436,covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
415,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
35,Brexit,15,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
119,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
284,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
115,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
345,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
485,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
209,Immigrants,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
3,cost of living energy prices,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
448,Covid-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
94,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
336,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
309,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
226,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
155,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
248,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
328,covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
234,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
356,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
160,COVID-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
133,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
232,Climate Change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
142,COVID pandemic,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
197,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
470,economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
125,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
249,Climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
371,Rising prices for living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
123,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
52,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
354,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
136,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
20,Pandemic,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
273,Cost of fuel,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
294,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
179,the new covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
193,Ecomomy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
59,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
276,Cost of Living increases,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
317,cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
10,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
198,The rising cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
83,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
135,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
154,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
494,The Brexit deal,15,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
477,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
46,Cost of living crisis,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
112,Corona,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
240,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
220,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
418,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
256,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
241,Covid-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
486,COVID-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
446,migrants,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
257,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
337,Economy & cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
316,Climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
447,The economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
178,Climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
39,Brexit.,15,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
342,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
130,Coping with Brexit,15,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
412,The various consequences of the virus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
312,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
462,Relationship with the EU,15,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
258,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
321,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
368,Brexit,15,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
268,Covid-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
372,illegal immigration,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
113,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
144,climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
175,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
307,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
348,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
352,The economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
445,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
169,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
452,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
38,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
180,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
101,Rising costs,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
214,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
185,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
420,COVID 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
319,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
47,Climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
92,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
152,Recovery from covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
313,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
111,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
62,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
65,omnicrom virus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
140,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
34,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
118,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
150,Covid-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
426,COVID-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
77,The economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
41,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
265,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
27,Financial situations,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
36,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
8,Coronarvius,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
122,Energy prices,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
212,the economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
243,Pandemic,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
295,Covid-19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
429,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
110,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
264,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
414,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
341,economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
29,Corona virus pandemic,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
191,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
195,THE ECONOMY,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
458,costs of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
68,Cost of living and paying bills,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
188,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
235,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
367,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
49,illegal immigration,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
108,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
449,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
23,illegal migrants,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
355,Economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
207,Pandemic,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
484,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
460,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
413,immigration,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
217,Lockdown,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
391,cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
496,pandemic,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
422,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
488,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
444,COVID,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
205,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
247,health - fighting the Corona virus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
4,The cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
406,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
479,Migrants,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
423,Energy costs,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
351,COVD19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
425,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
15,economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
127,covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
40,Climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
340,imigration,12,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
408,Covid,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
289,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
396,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
349,Cost of living,32,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
291,the economy,26,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
272,Coronavirus,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
362,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
305,climate change,40,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
139,Covid 19,48,25,0.9997304203982226,0.9995707529696284,1.0,mii,26,0.9997304203982226,0.9995707529696284,1.0,24.0,1.0,1.0,1.0
